plan_id,data_id,outCardinality_count,outCardinality_mean,outCardinality_std,outCardinality_min,outCardinality_10%,outCardinality_50%,outCardinality_90%,outCardinality_max,outCardinality_kurtosis,outCardinality_skew,complexity_mean,complexity_std,complexity_min,complexity_max,selectivity_mean,selectivity_min,selectivity_max,sourceCardinalitySum,sourceCardinalityProd,sourceOutCard_mean,sourceOutCard_std,sourceOutCard_min,sourceOutCard_max,joinOutCard_mean,joinOutCard_std,joinOutCard_min,joinOutCard_max,joinOutCard_sum,joinOutCard_prod,groupbyOutCard_mean,groupbyOutCard_std,groupbyOutCard_min,groupbyOutCard_max,filterOutCard_mean,filterOutCard_std,filterOutCard_min,filterOutCard_max,tables,t_0,t_1,t_2,t_3,t_4,t_5,t_6,data_size,netRunTime,Data Sink,Data Source,Filter,Group by,Join,Map,n_nodes,n_edges,longest_path_len,avg_parallelism,Network,Disk I/O,CPU,Cumulative Network,Cumulative Disk I/O,Cumulative CPU,Reduce,Sort-Partition,Partition,Log_netRunTime,Log_sourceCardinalitySum
Job22v4,1GB,13.0,1661817.9230769232,2035241.6195335416,99996.0,99996.0,1500000.0,5101032.750000004,6001215.0,0.8802527258043011,1.4924445569696363,151030440.9375,299394132.22622967,999960.0,600121500.0,0.90625,0.25,1.0,7651215.0,1.350273375e+18,2550405.0,3063770.918667876,150000.0,6001215.0,825151.875,954808.9382866245,150000.0,1500303.75,1650303.75,225045562500.0,99996.0,0.0,99996.0,99996.0,1500303.75,0.0,1500303.75,1500303.75,"['customer', 'orders', 'lineitem']",150000.0,6001215.0,0.0,1500000.0,0.0,0.0,0.0,1.0,5369,1,3,1.0,2.0,2.0,4,13,12,8,16.0,0.0,105.39,0.0,0.0,437.78,0.0,0.0,0.0,0.0,8.58839695042257,15.850375016721008
Job22v5,1GB,13.0,1509516.9230769232,2095444.878970776,25.0,25.0,800000.0,5101032.750000004,6001215.0,0.934612834012276,1.5409938694319685,150408013.4375,299809819.5794539,250.0,600121500.0,0.90625,0.25,1.0,6811215.0,4.800972e+16,2270405.0,3255031.864986117,10000.0,6001215.0,1150151.875,495189.5305153687,800000.0,1500303.75,2300303.75,1200243000000.0,25.0,0.0,25.0,25.0,1500303.75,0.0,1500303.75,1500303.75,"['partsupp', 'supplier', 'lineitem']",0.0,6001215.0,0.0,0.0,0.0,800000.0,10000.0,1.0,4637,1,3,1.0,2.0,2.0,4,13,12,8,16.0,0.0,97.04888888888891,0.0,0.0,397.0933333333333,0.0,0.0,0.0,0.0,8.441822884391463,15.734081076308708
Job22v6,1GB,13.0,1202494.6153846157,2145373.9000477493,10000.0,10000.0,400000.0,4960972.000000004,6001215.0,1.5613620228010685,1.85962947448412,21625303.75,39010979.36204272,100000.0,80000000.0,0.9375,0.5,1.0,7001215.0,9.601944e+17,2333738.333333333,3190264.695195108,200000.0,6001215.0,300000.0,141421.35623730952,200000.0,400000.0,600000.0,80000000000.0,10000.0,0.0,10000.0,10000.0,400000.0,0.0,400000.0,400000.0,"['part', 'lineitem', 'partsupp']",0.0,6001215.0,0.0,0.0,200000.0,800000.0,0.0,1.0,6754,1,3,1.0,2.0,2.0,4,13,12,8,16.0,0.0,99.55333333333334,0.0,0.0,314.36666666666673,0.0,0.0,0.0,0.0,8.817890200945513,15.761594263386383
Job22v7,1GB,13.0,1747110.0,1955508.232641624,10000.0,310000.0000000001,1500000.0,5100972.000000004,6001215.0,1.1600532578793583,1.6353533487205874,42937803.75,71616937.28437468,750000.0,150000000.0,0.9375,0.5,1.0,7511215.0,9.0018225e+16,2503738.333333333,3119179.744004557,10000.0,6001215.0,1125000.0,530330.0858899107,750000.0,1500000.0,2250000.0,1125000000000.0,850000.0,919238.8155425119,200000.0,1500000.0,750000.0,0.0,750000.0,750000.0,"['supplier', 'lineitem', 'orders']",0.0,6001215.0,0.0,1500000.0,0.0,0.0,10000.0,1.0,7572,1,3,1.0,2.0,2.0,4,13,12,8,16.0,0.0,102.85666666666668,0.0,0.0,336.745,0.0,0.0,0.0,0.0,8.932212512329212,15.831907794942268
Job22v8,1GB,13.0,1200211.923076923,2146752.4002204454,25.0,150.0,400000.0,4960972.000000004,6001215.0,1.5587426790964392,1.8582504957263253,20150375.0,39900081.66945485,1500.0,80000000.0,0.9375,0.5,1.0,7001215.0,9.601944e+17,2333738.333333333,3190264.695195108,200000.0,6001215.0,3200607.5,3960657.109383808,400000.0,6001215.0,6401215.0,2400486000000.0,87.5,88.38834764831844,25.0,150.0,400000.0,0.0,400000.0,400000.0,"['lineitem', 'part', 'partsupp']",0.0,6001215.0,0.0,0.0,200000.0,800000.0,0.0,1.0,4707,1,3,1.0,2.0,2.0,4,13,12,8,16.0,0.0,99.55333333333334,0.0,0.0,192.71333333333337,0.0,0.0,0.0,0.0,8.456806041401142,15.761594263386383
Job22v9,1GB,13.0,1630956.6923076925,2007670.84026318,7.0,400000.0,800000.0,5100972.000000004,6001215.0,1.1495179127080757,1.650398780370066,25350303.75,36926155.95395387,400000.0,80000000.0,0.9375,0.5,1.0,8301215.0,7.201458e+18,2767071.666666666,2822633.9340070887,800000.0,6001215.0,950000.0,777817.4593052022,400000.0,1500000.0,1900000.0,600000000000.0,750003.5,1060655.222032353,7.0,1500000.0,400000.0,0.0,400000.0,400000.0,"['orders', 'lineitem', 'partsupp']",0.0,6001215.0,0.0,1500000.0,0.0,800000.0,0.0,1.0,9523,1,3,1.0,2.0,2.0,4,13,12,8,16.0,0.0,115.83222222222223,0.0,0.0,338.785,0.0,0.0,0.0,0.0,9.161465204194048,15.931912447595675
Job23v0,1GB,9.0,33347.444444444445,66135.7833062237,1.0,1.0,25.0,150000.0,150000.0,-0.2142858049815728,1.3363061247122765,38133.75,74586.68149374927,10.0,150000.0,1.0,1.0,1.0,150025.0,3750000.0,75012.5,106048.33950845248,25.0,150000.0,25.0,0.0,25.0,25.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['customer', 'nation']",150000.0,0.0,25.0,0.0,0.0,0.0,0.0,1.0,1597,1,2,0.0,0.0,1.0,4,10,9,7,16.0,0.0,3.457142857142857,0.0,0.0,24.2,0.0,2.0,0.0,0.0,7.375882148215011,11.918557225857713
Job23v1,1GB,9.0,183333.5555555556,349642.5436549845,1.0,1.0,10000.0,800000.0,800000.0,-0.2148448837814838,1.335777416877456,452502.5,523152.6068223306,10.0,1000000.0,1.0,1.0,1.0,810000.0,8000000000.0,405000.0,558614.3571373726,10000.0,800000.0,10000.0,0.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['partsupp', 'supplier']",0.0,0.0,0.0,0.0,0.0,800000.0,10000.0,1.0,1539,1,2,0.0,0.0,1.0,4,10,9,7,16.0,0.0,14.947500000000002,0.0,0.0,71.46799999999998,0.0,2.0,0.0,0.0,7.3388881338388785,13.604789526648624
Job23v2,1GB,9.0,488889.11111111107,375647.2636222193,1.0,1.0,800000.0,800000.0,800000.0,-1.7639360226077319,-0.3285488424483248,20250002.5,39834782.10057167,10.0,80000000.0,1.0,1.0,1.0,1000000.0,160000000000.0,500000.0,424264.0687119285,200000.0,800000.0,800000.0,0.0,800000.0,800000.0,800000.0,800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['part', 'partsupp']",0.0,0.0,0.0,0.0,200000.0,800000.0,0.0,1.0,1792,1,2,0.0,0.0,1.0,4,10,9,7,16.0,0.0,17.765,0.0,0.0,61.636,0.0,2.0,0.0,0.0,7.491087593534876,13.815510557964275
Job23v3,1GB,9.0,446666.88888888893,419016.4396140814,1.0,1.0,800000.0,800000.0,800000.0,-1.949615646588153,-0.22382166166257492,20202502.5,39866760.05124266,10.0,80000000.0,1.0,1.0,1.0,810000.0,8000000000.0,405000.0,558614.3571373726,10000.0,800000.0,800000.0,0.0,800000.0,800000.0,800000.0,800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['supplier', 'partsupp']",0.0,0.0,0.0,0.0,0.0,800000.0,10000.0,1.0,1862,1,2,0.0,0.0,1.0,4,10,9,7,16.0,0.0,14.947500000000002,0.0,0.0,48.111999999999995,0.0,2.0,0.0,0.0,7.529406457837013,13.604789526648624
Job23v4,1GB,9.0,2166936.888888889,2264360.385092358,1.0,1.0,1500000.0,6001215.0,6001215.0,-0.4465232941603401,1.038121591244312,39375306.25,73793869.69198091,10.0,150000000.0,1.0,1.0,1.0,7501215.0,9001822500000.0,3750607.5,3182839.650078605,1500000.0,6001215.0,1500000.0,0.0,1500000.0,1500000.0,1500000.0,1500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['lineitem', 'orders']",0.0,6001215.0,0.0,1500000.0,0.0,0.0,0.0,1.0,5673,1,2,0.0,0.0,1.0,4,10,9,7,16.0,0.0,115.53875,0.0,0.0,520.4959999999999,0.0,2.0,0.0,0.0,8.643473357326567,15.830575565385955
Job23v5,1GB,9.0,416666.88888888893,617454.2830581557,1.0,1.0,150000.0,1500000.0,1500000.0,-0.25206887371302145,1.2972642720601997,4162502.5,7256417.659563499,10.0,15000000.0,1.0,1.0,1.0,1650000.0,225000000000.0,825000.0,954594.1546018393,150000.0,1500000.0,150000.0,0.0,150000.0,150000.0,150000.0,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['orders', 'customer']",150000.0,0.0,0.0,1500000.0,0.0,0.0,0.0,1.0,2339,1,2,0.0,0.0,1.0,4,10,9,7,16.0,0.0,24.33125,0.0,0.0,111.95,0.0,2.0,0.0,0.0,7.757478766584178,14.316285845876765
Job23v6,1GB,9.0,33347.444444444445,66135.7833062237,1.0,1.0,25.0,150000.0,150000.0,-0.2142858049815728,1.3363061247122765,38133.75,74586.68149374927,10.0,150000.0,1.0,1.0,1.0,150025.0,3750000.0,75012.5,106048.33950845248,25.0,150000.0,25.0,0.0,25.0,25.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['customer', 'nation']",150000.0,0.0,25.0,0.0,0.0,0.0,0.0,1.0,1484,1,2,0.0,0.0,1.0,4,10,9,7,16.0,0.0,3.457142857142857,0.0,0.0,24.2,0.0,2.0,0.0,0.0,7.302496423727327,11.918557225857713
Job23v7,1GB,9.0,288889.11111111107,301845.932003168,1.0,1.0,200000.0,800000.0,800000.0,-0.4466075746136151,1.0379866889326508,5250002.5,9839205.506544976,10.0,20000000.0,1.0,1.0,1.0,1000000.0,160000000000.0,500000.0,424264.0687119285,200000.0,800000.0,200000.0,0.0,200000.0,200000.0,200000.0,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['partsupp', 'part']",0.0,0.0,0.0,0.0,200000.0,800000.0,0.0,1.0,1683,1,2,0.0,0.0,1.0,4,10,9,7,16.0,0.0,17.765,0.0,0.0,80.48400000000002,0.0,2.0,0.0,0.0,7.428333194190806,13.815510557964275
Job23v8,1GB,9.0,488889.11111111107,375647.2636222193,1.0,1.0,800000.0,800000.0,800000.0,-1.7639360226077319,-0.3285488424483248,20250002.5,39834782.10057167,10.0,80000000.0,1.0,1.0,1.0,1000000.0,160000000000.0,500000.0,424264.0687119285,200000.0,800000.0,800000.0,0.0,800000.0,800000.0,800000.0,800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['part', 'partsupp']",0.0,0.0,0.0,0.0,200000.0,800000.0,0.0,1.0,1873,1,2,0.0,0.0,1.0,4,10,9,7,16.0,0.0,17.765,0.0,0.0,61.636,0.0,2.0,0.0,0.0,7.535296702444088,13.815510557964275
Job23v9,1GB,9.0,2236.333333333333,4401.596954515486,1.0,1.0,25.0,10000.0,10000.0,-0.21430616367951272,1.3362870413736951,3133.75,4724.728166783778,10.0,10000.0,1.0,1.0,1.0,10025.0,250000.0,5012.5,7053.39014233581,25.0,10000.0,25.0,0.0,25.0,25.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['supplier', 'nation']",0.0,0.0,25.0,0.0,0.0,0.0,10000.0,1.0,1578,1,2,0.0,0.0,1.0,4,10,9,7,16.0,0.0,0.2,0.0,0.0,1.3999999999999997,0.0,2.0,0.0,0.0,7.363913501405818,9.21283725217477
Job24v1,1GB,5.0,900000.4,821583.2885351917,1.0,1.0,1500000.0,1500000.0,1500000.0,-1.833333333333333,-0.4082482904638631,8250000.0,9545941.546018392,1500000.0,15000000.0,1.0,1.0,1.0,1500000.0,1500000.0,1500000.0,0.0,1500000.0,1500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['orders'],0.0,0.0,0.0,1500000.0,0.0,0.0,0.0,1.0,2607,1,1,0.0,0.0,0.0,2,5,4,4,16.0,0.0,42.6125,0.0,0.0,170.45,0.0,0.0,1.0,0.0,7.865955413933502,14.220975666072441
Job24v2,1GB,5.0,90000.4,82157.83590321742,1.0,1.0,150000.0,150000.0,150000.0,-1.833333333333334,-0.4082482904638626,825000.0,954594.1546018393,150000.0,1500000.0,1.0,1.0,1.0,150000.0,150000.0,150000.0,0.0,150000.0,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['customer'],150000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2100,1,1,0.0,0.0,0.0,2,5,4,4,16.0,0.0,6.05,0.0,0.0,24.2,0.0,0.0,1.0,0.0,7.6496926237115135,11.918390573078392
Job24v3,1GB,5.0,480000.4,438177.4982815754,1.0,1.0,800000.0,800000.0,800000.0,-1.8333333333333333,-0.4082482904638632,4400000.0,5091168.824543142,800000.0,8000000.0,1.0,1.0,1.0,800000.0,800000.0,800000.0,0.0,800000.0,800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['partsupp'],0.0,0.0,0.0,0.0,0.0,800000.0,0.0,1.0,2550,1,1,0.0,0.0,0.0,2,5,4,4,16.0,0.0,29.545,0.0,0.0,118.18,0.0,0.0,1.0,0.0,7.843848638152473,13.592367006650065
Job24v4,1GB,5.0,120000.4,109543.96377847572,1.0,1.0,200000.0,200000.0,200000.0,-1.833333333333334,-0.4082482904638627,1100000.0,1272792.2061357854,200000.0,2000000.0,1.0,1.0,1.0,200000.0,200000.0,200000.0,0.0,200000.0,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['part'],0.0,0.0,0.0,0.0,200000.0,0.0,0.0,1.0,2424,1,1,0.0,0.0,0.0,2,5,4,4,16.0,0.0,5.985,0.0,0.0,23.94,0.0,0.0,1.0,0.0,7.793174347189205,12.206072645530176
Job24v5,1GB,5.0,6000.4,5476.677852494156,1.0,1.0,10000.0,10000.0,10000.0,-1.8333333333333337,-0.4082482904638628,55000.0,63639.61030678928,10000.0,100000.0,1.0,1.0,1.0,10000.0,10000.0,10000.0,0.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['supplier'],0.0,0.0,0.0,0.0,0.0,0.0,10000.0,1.0,2077,1,1,0.0,0.0,0.0,2,5,4,4,16.0,0.0,0.35,0.0,0.0,1.3999999999999997,0.0,0.0,1.0,0.0,7.638679823876113,9.210340371976184
Job24v6,1GB,5.0,3600729.4,3287000.280215808,1.0,1.0,6001215.0,6001215.0,6001215.0,-1.8333333333333337,-0.4082482904638629,33006682.5,38191498.39672584,6001215.0,60012150.0,1.0,1.0,1.0,6001215.0,6001215.0,6001215.0,0.0,6001215.0,6001215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['lineitem'],0.0,6001215.0,0.0,0.0,0.0,0.0,0.0,1.0,5912,1,1,0.0,0.0,0.0,2,5,4,4,16.0,0.0,188.465,0.0,0.0,753.86,0.0,0.0,1.0,0.0,8.684739462628036,15.607472506691973
Job24v7,1GB,5.0,900000.4,821583.2885351917,1.0,1.0,1500000.0,1500000.0,1500000.0,-1.833333333333333,-0.4082482904638631,8250000.0,9545941.546018392,1500000.0,15000000.0,1.0,1.0,1.0,1500000.0,1500000.0,1500000.0,0.0,1500000.0,1500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['orders'],0.0,0.0,0.0,1500000.0,0.0,0.0,0.0,1.0,3265,1,1,0.0,0.0,0.0,2,5,4,4,16.0,0.0,42.6125,0.0,0.0,170.45,0.0,0.0,1.0,0.0,8.09101504171053,14.220975666072441
Job24v8,1GB,5.0,90000.4,82157.83590321742,1.0,1.0,150000.0,150000.0,150000.0,-1.833333333333334,-0.4082482904638626,825000.0,954594.1546018393,150000.0,1500000.0,1.0,1.0,1.0,150000.0,150000.0,150000.0,0.0,150000.0,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['customer'],150000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2184,1,1,0.0,0.0,0.0,2,5,4,4,16.0,0.0,6.05,0.0,0.0,24.2,0.0,0.0,1.0,0.0,7.688913336864796,11.918390573078392
Job24v9,1GB,5.0,480000.4,438177.4982815754,1.0,1.0,800000.0,800000.0,800000.0,-1.8333333333333333,-0.4082482904638632,4400000.0,5091168.824543142,800000.0,8000000.0,1.0,1.0,1.0,800000.0,800000.0,800000.0,0.0,800000.0,800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['partsupp'],0.0,0.0,0.0,0.0,0.0,800000.0,0.0,1.0,2377,1,1,0.0,0.0,0.0,2,5,4,4,16.0,0.0,29.545,0.0,0.0,118.18,0.0,0.0,1.0,0.0,7.773594467360193,13.592367006650065
Job25v0,1GB,10.0,834676.0303,1844589.1777166359,10000.0,10000.0,200000.0,1367616.8863499984,6001215.0,4.6231984176430005,2.517395532847292,802500.0,906288.2175849652,10000.0,2000000.0,0.8774428571428572,0.1421,1.0,6201215.0,1200243000000.0,3100607.5,4102078.4656211175,200000.0,6001215.0,852772.6515,0.0,852772.6515,852772.6515,852772.6515,852772.6515,10000.0,0.0,10000.0,10000.0,852772.6515,0.0,852772.6515,852772.6515,"['part', 'lineitem']",0.0,6001215.0,0.0,0.0,200000.0,0.0,0.0,1.0,4246,1,2,1.0,1.0,1.0,4,10,9,7,16.0,0.0,97.225,0.0,0.0,315.908,0.0,0.0,0.0,0.0,8.353732642263203,15.640255798558085
Job25v1,1GB,10.0,1203245.8,2096138.451278581,7.0,7.0,10000.0,3300668.2499999986,6001215.0,0.6149359032402022,1.3988355672377573,27676.75,48430.29384847877,7.0,100000.0,0.9285714285714286,0.5,1.0,6011215.0,60012150000.0,3005607.5,4236428.754046561,10000.0,6001215.0,3000607.5,0.0,3000607.5,3000607.5,3000607.5,3000607.5,7.0,0.0,7.0,7.0,3000607.5,0.0,3000607.5,3000607.5,"['supplier', 'lineitem']",0.0,6001215.0,0.0,0.0,0.0,0.0,10000.0,1.0,8844,1,2,1.0,1.0,1.0,4,10,9,7,16.0,0.0,94.4075,0.0,0.0,302.384,0.0,0.0,0.0,0.0,9.087494541977337,15.609137449140755
Job25v2,1GB,10.0,3223427.3,2402210.4090842875,729412.9999999995,1422941.2999999996,1500000.0,6001215.0,6001215.0,-1.8100940173923756,0.3770527131415665,54378341.25,69069305.14754225,1500000.0,150000000.0,0.926610761904762,0.486275333333333,1.0,7501215.0,9001822500000.0,3750607.5,3182839.650078605,1500000.0,6001215.0,6001215.0,0.0,6001215.0,6001215.0,6001215.0,6001215.0,1500000.0,0.0,1500000.0,1500000.0,729412.9999999995,0.0,729412.9999999995,729412.9999999995,"['lineitem', 'orders']",0.0,6001215.0,0.0,1500000.0,0.0,0.0,0.0,1.0,7837,1,2,1.0,1.0,1.0,4,10,9,7,16.0,0.0,115.53875,0.0,0.0,520.4959999999999,0.0,0.0,0.0,0.0,8.966611387052865,15.830575565385955
Job25v3,1GB,10.0,618016.2,760406.9309433091,5.0,5.0,90070.99999999996,1500000.0,1500000.0,-1.828930793217248,0.3981059696637833,4125126.25,7284305.822251671,5.0,15000000.0,0.8858495238095238,0.200946666666666,1.0,1650000.0,225000000000.0,825000.0,954594.1546018393,150000.0,1500000.0,1500000.0,0.0,1500000.0,1500000.0,1500000.0,1500000.0,5.0,0.0,5.0,5.0,30141.9999999999,0.0,30141.9999999999,30141.9999999999,"['orders', 'customer']",150000.0,0.0,0.0,1500000.0,0.0,0.0,0.0,1.0,5229,1,2,1.0,1.0,1.0,4,10,9,7,16.0,0.0,24.33125,0.0,0.0,111.95,0.0,0.0,0.0,0.0,8.56197533418813,14.316285845876765
Job25v4,1GB,10.0,60005.125,77455.25626049192,5.0,5.0,15.625,150000.0,150000.0,-1.833333323264648,0.40824827196112784,412626.25,728344.8270493746,5.0,1500000.0,0.8928571428571429,0.25,1.0,150025.0,3750000.0,75012.5,106048.33950845248,25.0,150000.0,150000.0,0.0,150000.0,150000.0,150000.0,150000.0,5.0,0.0,5.0,5.0,6.25,0.0,6.25,6.25,"['customer', 'nation']",150000.0,0.0,25.0,0.0,0.0,0.0,0.0,1.0,2820,1,2,1.0,1.0,1.0,4,10,9,7,16.0,0.0,3.457142857142857,0.0,0.0,24.2,0.0,0.0,0.0,0.0,7.944492163932159,11.918557225857713
Job25v5,1GB,10.0,350010.0,392276.8299017643,25.0,25.0,150000.0,800000.0,800000.0,-1.8089953801059544,0.3375946310183072,2200631.25,3884537.495280434,25.0,8000000.0,0.9285714285714286,0.5,1.0,1000000.0,160000000000.0,500000.0,424264.0687119285,200000.0,800000.0,800000.0,0.0,800000.0,800000.0,800000.0,800000.0,25.0,0.0,25.0,25.0,100000.0,0.0,100000.0,100000.0,"['partsupp', 'part']",0.0,0.0,0.0,0.0,200000.0,800000.0,0.0,1.0,2369,1,2,1.0,1.0,1.0,4,10,9,7,16.0,0.0,17.765,0.0,0.0,80.48400000000002,0.0,0.0,0.0,0.0,7.7702232041587855,13.815510557964275
Job25v6,1GB,10.0,960185.05,1868357.890368322,7.0,7.0,200000.0,1950394.8749999984,6001215.0,3.5889426036610867,2.2188607867610983,550176.75,971120.0861353776,7.0,2000000.0,0.8928571428571429,0.25,1.0,6201215.0,1200243000000.0,3100607.5,4102078.4656211175,200000.0,6001215.0,1500303.75,0.0,1500303.75,1500303.75,1500303.75,1500303.75,7.0,0.0,7.0,7.0,1500303.75,0.0,1500303.75,1500303.75,"['part', 'lineitem']",0.0,6001215.0,0.0,0.0,200000.0,0.0,0.0,1.0,5673,1,2,1.0,1.0,1.0,4,10,9,7,16.0,0.0,97.225,0.0,0.0,315.908,0.0,0.0,0.0,0.0,8.643473357326567,15.640255798558085
Job25v7,1GB,10.0,1283243.0,2047085.902877755,10000.0,10000.0,200000.0,3300668.2499999986,6001215.0,0.6997658926642605,1.4181646368584082,5077500.0,9948636.00366067,10000.0,20000000.0,0.9285714285714286,0.5,1.0,6011215.0,60012150000.0,3005607.5,4236428.754046561,10000.0,6001215.0,3000607.5,0.0,3000607.5,3000607.5,3000607.5,3000607.5,200000.0,0.0,200000.0,200000.0,3000607.5,0.0,3000607.5,3000607.5,"['supplier', 'lineitem']",0.0,6001215.0,0.0,0.0,0.0,0.0,10000.0,1.0,5277,1,2,1.0,1.0,1.0,4,10,9,7,16.0,0.0,94.4075,0.0,0.0,302.384,0.0,0.0,0.0,0.0,8.571113033405668,15.609137449140755
Job25v9,1GB,10.0,622502.0,756676.7693936428,5.0,5.0,112500.0,1500000.0,1500000.0,-1.828058732187276,0.3969133890582529,4125126.25,7284305.822251671,5.0,15000000.0,0.9285714285714286,0.5,1.0,1650000.0,225000000000.0,825000.0,954594.1546018393,150000.0,1500000.0,1500000.0,0.0,1500000.0,1500000.0,1500000.0,1500000.0,5.0,0.0,5.0,5.0,75000.0,0.0,75000.0,75000.0,"['orders', 'customer']",150000.0,0.0,0.0,1500000.0,0.0,0.0,0.0,1.0,5281,1,2,1.0,1.0,1.0,4,10,9,7,16.0,0.0,24.33125,0.0,0.0,111.95,0.0,0.0,0.0,0.0,8.571870752706934,14.316285845876765
Job26v0,1GB,11.0,40920.0,70057.89905499593,5.0,5.0,25.0,150000.0,150000.0,-0.9583333632158522,1.0206206712619652,25554.16666666667,60972.900572030085,25.0,150000.0,1.0,1.0,1.0,150025.0,3750000.0,75012.5,106048.33950845248,25.0,150000.0,150000.0,0.0,150000.0,150000.0,150000.0,150000.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,"['customer', 'nation']",150000.0,0.0,25.0,0.0,0.0,0.0,0.0,1.0,2217,1,2,0.0,0.0,1.0,6,12,11,10,16.0,0.0,2.6888888888888887,0.0,0.0,24.2,0.0,2.0,0.0,0.0,7.703910209616311,11.918557225857713
Job26v1,1GB,11.0,290963.63636363635,338930.9480490894,150.0,150.0,200000.0,800000.0,800000.0,-1.080176512563863,0.7928111030022444,3836083.333333334,7954709.488200474,1500.0,20000000.0,1.0,1.0,1.0,1000000.0,160000000000.0,500000.0,424264.0687119285,200000.0,800000.0,800000.0,0.0,800000.0,800000.0,800000.0,800000.0,150.0,0.0,150.0,150.0,0.0,0.0,0.0,0.0,"['partsupp', 'part']",0.0,0.0,0.0,0.0,200000.0,800000.0,0.0,1.0,2971,1,2,0.0,0.0,1.0,6,12,11,10,16.0,0.0,14.212,0.0,0.0,42.788000000000004,0.0,2.0,0.0,0.0,7.996653875462607,13.815510557964275
Job26v2,1GB,11.0,3364299.0909090913,3029585.7266851007,200000.0,200000.0,6001215.0,6001215.0,6001215.0,-1.9666666666666663,-0.18257418583505536,115689346.66666669,238293580.475792,2000000.0,600121500.0,1.0,1.0,1.0,6201215.0,1200243000000.0,3100607.5,4102078.4656211175,200000.0,6001215.0,6001215.0,0.0,6001215.0,6001215.0,6001215.0,6001215.0,200000.0,0.0,200000.0,200000.0,0.0,0.0,0.0,0.0,"['part', 'lineitem']",0.0,6001215.0,0.0,0.0,200000.0,0.0,0.0,1.0,6840,1,2,0.0,0.0,1.0,6,12,11,10,16.0,0.0,77.78,0.0,0.0,607.876,0.0,2.0,0.0,0.0,8.830543010616596,15.640255798558085
Job26v3,1GB,11.0,2738.181818181818,4663.995750816714,5.0,5.0,25.0,10000.0,10000.0,-0.9583400757271132,1.0206083395799663,2220.833333333333,3923.5958210124877,25.0,10000.0,1.0,1.0,1.0,10025.0,250000.0,5012.5,7053.39014233581,25.0,10000.0,10000.0,0.0,10000.0,10000.0,10000.0,10000.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,"['supplier', 'nation']",0.0,0.0,25.0,0.0,0.0,0.0,10000.0,1.0,1917,1,2,0.0,0.0,1.0,6,12,11,10,16.0,0.0,0.15555555555555556,0.0,0.0,1.4,0.0,2.0,0.0,0.0,7.558516743045645,9.21283725217477
Job26v4,1GB,11.0,2727604.090909091,2102514.674966406,1500000.0,1500000.0,1500000.0,6001215.0,6001215.0,-0.958333333333334,1.0206207261596578,56250202.5,72806253.70629941,1500000.0,150000000.0,1.0,1.0,1.0,7501215.0,9001822500000.0,3750607.5,3182839.650078605,1500000.0,6001215.0,6001215.0,0.0,6001215.0,6001215.0,6001215.0,6001215.0,1500000.0,0.0,1500000.0,1500000.0,0.0,0.0,0.0,0.0,"['lineitem', 'orders']",0.0,6001215.0,0.0,1500000.0,0.0,0.0,0.0,1.0,8361,1,2,0.0,0.0,1.0,6,12,11,10,16.0,0.0,92.431,0.0,0.0,287.132,0.0,2.0,0.0,0.0,9.031333316150056,15.830575565385955
