plan_id,data_id,outCardinality_count,outCardinality_mean,outCardinality_std,outCardinality_min,outCardinality_10%,outCardinality_50%,outCardinality_90%,outCardinality_max,outCardinality_kurtosis,outCardinality_skew,complexity_mean,complexity_std,complexity_min,complexity_max,selectivity_mean,selectivity_min,selectivity_max,sourceCardinalitySum,sourceCardinalityProd,sourceOutCard_mean,sourceOutCard_std,sourceOutCard_min,sourceOutCard_max,joinOutCard_mean,joinOutCard_std,joinOutCard_min,joinOutCard_max,joinOutCard_sum,joinOutCard_prod,groupbyOutCard_mean,groupbyOutCard_std,groupbyOutCard_min,groupbyOutCard_max,filterOutCard_mean,filterOutCard_std,filterOutCard_min,filterOutCard_max,tables,t_0,t_1,t_2,t_3,t_4,t_5,t_6,data_size,netRunTime,Data Sink,Data Source,Filter,Group by,Join,Map,n_nodes,n_edges,longest_path_len,avg_parallelism,Network,Disk I/O,CPU,Cumulative Network,Cumulative Disk I/O,Cumulative CPU,Reduce,Sort-Partition,Partition,Log_netRunTime,Log_sourceCardinalitySum
Job18v5,5GB,8.0,25012.5,26712.761129146817,25.0,25.0,25012.5,50000.0,50000.0,-2.0,0.0,1110055.0,2184684.734006259,25.0,5000000.0,1.0,1.0,1.0,50000.0,50000.0,50000.0,0.0,50000.0,50000.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,['supplier'],0.0,0.0,0.0,0.0,0.0,0.0,50000.0,5.0,2002,1,1,0.0,1.0,0.0,5,8,7,7,16.0,0.0,1.0057142857142858,0.0,0.0,7.04,0.0,0.0,0.0,0.0,7.601901959875167,10.819778284410283
Job18v6,5GB,8.0,15099897.5,15928660.44087131,200000.0,200000.0,15099897.5,29999795.0,29999795.0,-2.0,0.0,666435449.0,1310543661.9687016,200000.0,2999979500.0,1.0,1.0,1.0,29999795.0,29999795.0,29999795.0,0.0,29999795.0,29999795.0,0.0,0.0,0.0,0.0,0.0,0.0,200000.0,0.0,200000.0,200000.0,0.0,0.0,0.0,0.0,['lineitem'],0.0,29999795.0,0.0,0.0,0.0,0.0,0.0,5.0,27589,1,1,0.0,1.0,0.0,5,8,7,7,16.0,0.0,547.1428571428571,0.0,0.0,3830.0,0.0,0.0,0.0,0.0,10.225172421538154,17.21670110626975
Job18v7,5GB,8.0,4500000.0,3207134.9029490924,1500000.0,1500000.0,4500000.0,7500000.0,7500000.0,-2.0,0.0,169800000.0,325671728.892761,1500000.0,750000000.0,1.0,1.0,1.0,7500000.0,7500000.0,7500000.0,0.0,7500000.0,7500000.0,0.0,0.0,0.0,0.0,0.0,0.0,1500000.0,0.0,1500000.0,1500000.0,0.0,0.0,0.0,0.0,['orders'],0.0,0.0,0.0,7500000.0,0.0,0.0,0.0,5.0,6465,1,1,0.0,1.0,0.0,5,8,7,7,16.0,0.0,123.24142857142859,0.0,0.0,862.69,0.0,0.0,0.0,0.0,8.774158291205957,15.830413578506539
Job18v8,5GB,8.0,375002.5,400889.19025621744,5.0,5.0,375002.5,750000.0,750000.0,-2.0,0.0,16650011.0,32770787.938734096,5.0,75000000.0,1.0,1.0,1.0,750000.0,750000.0,750000.0,0.0,750000.0,750000.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,['customer'],750000.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4420,1,1,0.0,1.0,0.0,5,8,7,7,16.0,0.0,17.34,0.0,0.0,121.38,0.0,0.0,0.0,0.0,8.393894975071744,13.527828485512496
Job18v9,5GB,8.0,2005000.0,2132744.7104611467,10000.0,10000.0,2005000.0,4000000.0,4000000.0,-2.0,0.0,88822000.0,174763605.82226494,10000.0,400000000.0,1.0,1.0,1.0,4000000.0,4000000.0,4000000.0,0.0,4000000.0,4000000.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,10000.0,10000.0,0.0,0.0,0.0,0.0,['partsupp'],0.0,0.0,0.0,0.0,0.0,4000000.0,0.0,5.0,4096,1,1,0.0,1.0,0.0,5,8,7,7,16.0,0.0,85.11857142857143,0.0,0.0,595.83,0.0,0.0,0.0,0.0,8.317766166719343,15.201804919084164
Job19v0,5GB,10.0,804000.0,1203524.4538899537,10000.0,10000.0,500000.0,1299999.999999999,4000000.0,3.2341641763988913,2.0564891193621397,533333.3333333335,450924.9752822894,100000.0,1000000.0,0.8214285714285714,0.25,1.0,5000000.0,4000000000000.0,2500000.0,2121320.3435596433,1000000.0,4000000.0,1000000.0,0.0,1000000.0,1000000.0,1000000.0,1000000.0,10000.0,0.0,10000.0,10000.0,750000.0,353553.3905932737,500000.0,1000000.0,"['part', 'partsupp']",0.0,0.0,0.0,0.0,1000000.0,4000000.0,0.0,5.0,2904,1,2,2.0,1.0,1.0,3,10,9,7,16.0,0.0,89.49375,0.0,0.0,310.404,0.0,0.0,0.0,0.0,7.9738443759446875,15.424948470398377
Job19v1,5GB,10.0,8755.75,15642.247993548324,5.0,5.0,18.75,16249.999999999984,50000.0,3.04083525836482,2.0289625254342925,4350.0,7061.692431705023,50.0,12500.0,0.8214285714285714,0.25,1.0,50025.0,1250000.0,25012.5,35337.661389797715,25.0,50000.0,12500.0,0.0,12500.0,12500.0,12500.0,12500.0,5.0,0.0,5.0,5.0,6256.25,8829.995930067013,12.5,12500.0,"['supplier', 'nation']",0.0,0.0,25.0,0.0,0.0,0.0,50000.0,5.0,1958,1,2,2.0,1.0,1.0,3,10,9,7,16.0,0.0,1.0057142857142858,0.0,0.0,7.04,0.0,0.0,0.0,0.0,7.579678823090456,10.820278159451933
Job19v2,5GB,10.0,5929964.125,9050786.635929218,200000.0,200000.0,3000000.0,9749933.374999993,29999795.0,3.259662701623883,2.0751424016034172,9833316.25,9224069.216866393,2000000.0,20000000.0,0.8214285714285714,0.25,1.0,33999795.0,119999180000000.0,16999897.5,18384631.353960093,4000000.0,29999795.0,7499948.75,0.0,7499948.75,7499948.75,7499948.75,7499948.75,200000.0,0.0,200000.0,200000.0,4749974.375,3889051.057303476,2000000.0,7499948.75,"['lineitem', 'partsupp']",0.0,29999795.0,0.0,0.0,0.0,4000000.0,0.0,5.0,22787,1,2,2.0,1.0,1.0,3,10,9,7,16.0,0.0,553.22875,0.0,0.0,2536.3320000000003,0.0,0.0,0.0,0.0,10.033945476892104,17.341865053150492
Job19v3,5GB,10.0,6467076.564400001,8565980.166514108,1500000.0,1500000.0,4960485.322,9749979.499999993,29999795.0,4.088663705921108,2.335029415045747,56875000.0,80784725.50550629,5625000.0,150000000.0,0.8418857142857143,0.1432,1.0,37499795.0,224998462500000.0,18749897.5,15909757.619807174,7500000.0,29999795.0,5625000.0,0.0,5625000.0,5625000.0,5625000.0,5625000.0,1500000.0,0.0,1500000.0,1500000.0,4960485.322,939765.6700235907,4295970.643999998,5625000.0,"['orders', 'lineitem']",0.0,29999795.0,0.0,7500000.0,0.0,0.0,0.0,5.0,18414,1,2,2.0,1.0,1.0,3,10,9,7,16.0,0.0,586.5862500000002,0.0,0.0,2049.614,0.0,0.0,0.0,0.0,9.820866523847789,17.43984602425903
Job19v4,5GB,10.0,119957.12499999984,232369.18881178094,5.0,5.0,15.625,209855.99999999933,750000.0,3.7250819278791214,2.2386810455500443,50129.99999999983,86351.68614450995,50.0,149839.9999999995,0.7785409523809523,0.199786666666666,1.0,750025.0,18750000.0,375012.5,530312.408220381,25.0,750000.0,149839.9999999995,0.0,149839.9999999995,149839.9999999995,149839.9999999995,149839.9999999995,5.0,0.0,5.0,5.0,74923.12499999975,105948.46067560953,6.25,149839.9999999995,"['customer', 'nation']",750000.0,0.0,25.0,0.0,0.0,0.0,0.0,5.0,2882,1,2,2.0,1.0,1.0,3,10,9,7,16.0,0.0,17.34,0.0,0.0,121.38,0.0,0.0,0.0,0.0,7.966239776559467,13.527861818290287
Job19v5,5GB,10.0,1308760.0,1695594.9095786083,25.0,25.0,43750.0,3099999.9999999995,4000000.0,-1.5981545169522533,0.5042698335764897,1000916.6666666665,1731257.3164707012,250.0,3000000.0,0.9285714285714286,0.75,1.0,4050000.0,200000000000.0,2025000.0,2793071.7856868627,50000.0,4000000.0,3000000.0,0.0,3000000.0,3000000.0,3000000.0,3000000.0,25.0,0.0,25.0,25.0,1518750.0,2094803.839265147,37500.0,3000000.0,"['partsupp', 'supplier']",0.0,0.0,0.0,0.0,0.0,4000000.0,50000.0,5.0,6658,1,2,2.0,1.0,1.0,3,10,9,7,16.0,0.0,75.35875,0.0,0.0,360.314,0.0,0.0,0.0,0.0,8.803574418134971,15.21422743908272
Job19v6,5GB,10.0,4059176.4288,9271397.442248482,7.0,7.0,500000.0,6866353.07959999,29999795.0,4.590781495880488,2.508548762397868,166923.33333333337,288453.02673630125,70.0,500000.0,0.8061714285714286,0.1432,1.0,30999795.0,29999795000000.0,15499897.5,20505951.69751973,1000000.0,29999795.0,4295970.643999998,0.0,4295970.643999998,4295970.643999998,4295970.643999998,4295970.643999998,7.0,0.0,7.0,7.0,2397985.322,2684156.5835574656,500000.0,4295970.643999998,"['part', 'lineitem']",0.0,29999795.0,0.0,0.0,1000000.0,0.0,0.0,5.0,19285,1,2,2.0,1.0,1.0,3,10,9,7,16.0,0.0,493.765,0.0,0.0,1604.0720000000001,0.0,0.0,0.0,0.0,9.867082870642328,17.249491149524328
Job19v7,5GB,10.0,6007461.8,10483258.5571188,7.0,7.0,12500.0,16499887.249999994,29999795.0,0.6132521232244232,1.3983759841303314,4423.333333333333,7001.687891739629,70.0,12500.0,0.8214285714285714,0.25,1.0,30049795.0,1499989750000.0,15024897.5,21177703.139646955,50000.0,29999795.0,14999897.5,0.0,14999897.5,14999897.5,14999897.5,14999897.5,7.0,0.0,7.0,7.0,7506198.75,10597690.40458831,12500.0,14999897.5,"['supplier', 'lineitem']",0.0,29999795.0,0.0,0.0,0.0,0.0,50000.0,5.0,24192,1,2,2.0,1.0,1.0,3,10,9,7,16.0,0.0,479.63,0.0,0.0,1536.224,0.0,0.0,0.0,0.0,10.09377727897926,17.218366396958828
Job19v8,5GB,10.0,8852447.15,9884055.012651982,99996.0,99996.0,6562500.0,16499887.249999994,29999795.0,-0.05248676936059349,0.9019532420947096,8666485.833333334,7094537.161577356,999960.0,14999897.5,0.8928571428571429,0.5,1.0,37499795.0,224998462500000.0,18749897.5,15909757.619807174,7500000.0,29999795.0,14999897.5,0.0,14999897.5,14999897.5,14999897.5,14999897.5,99996.0,0.0,99996.0,99996.0,10312448.75,6629053.595178813,5625000.0,14999897.5,"['lineitem', 'orders']",0.0,29999795.0,0.0,7500000.0,0.0,0.0,0.0,5.0,27497,1,2,2.0,1.0,1.0,3,10,9,7,16.0,0.0,586.5862500000002,0.0,0.0,2643.0759999999996,0.0,0.0,0.0,0.0,10.221832186794726,17.43984602425903
Job19v9,5GB,10.0,1934215.9999999998,2567459.1501508513,5.0,5.0,450472.5,4032358.4999999967,7500000.0,-0.0067435480576523155,1.0464606976410604,1215871.666666666,2105475.200200261,50.0,3647064.999999998,0.8125050476190475,0.20126,1.0,8250000.0,5625000000000.0,4125000.0,4772970.773009196,750000.0,7500000.0,3647064.999999998,0.0,3647064.999999998,3647064.999999998,3647064.999999998,3647064.999999998,5.0,0.0,5.0,5.0,1899004.999999999,2472130.159841911,150945.00000000006,3647064.999999998,"['orders', 'customer']",750000.0,0.0,0.0,7500000.0,0.0,0.0,0.0,5.0,11346,1,2,2.0,1.0,1.0,3,10,9,7,16.0,0.0,123.00875,0.0,0.0,566.1659999999999,0.0,0.0,0.0,0.0,9.336620537886512,15.925723758310866
Job1v0,5GB,4.0,1000000.0,0.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,-3.0,0.0,5500000.0,6363961.030678928,1000000.0,10000000.0,1.0,1.0,1.0,1000000.0,1000000.0,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['part'],0.0,0.0,0.0,0.0,1000000.0,0.0,0.0,5.0,898,1,1,0.0,0.0,0.0,2,4,3,3,16.0,0.0,30.03,0.0,0.0,120.12,0.0,0.0,0.0,0.0,6.8001700683022,13.815510557964275
Job1v2,5GB,4.0,29999795.0,0.0,29999795.0,29999795.0,29999795.0,29999795.0,29999795.0,-3.0,0.0,164998872.5,190917526.30835652,29999795.0,299997950.0,1.0,1.0,1.0,29999795.0,29999795.0,29999795.0,0.0,29999795.0,29999795.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['lineitem'],0.0,29999795.0,0.0,0.0,0.0,0.0,0.0,5.0,16226,1,1,0.0,0.0,0.0,2,4,3,3,16.0,0.0,957.5,0.0,0.0,3830.0,0.0,0.0,0.0,0.0,9.69437017295501,17.21670110626975
Job1v3,5GB,4.0,7500000.0,0.0,7500000.0,7500000.0,7500000.0,7500000.0,7500000.0,-3.0,0.0,41250000.0,47729707.73009196,7500000.0,75000000.0,1.0,1.0,1.0,7500000.0,7500000.0,7500000.0,0.0,7500000.0,7500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['orders'],0.0,0.0,0.0,7500000.0,0.0,0.0,0.0,5.0,3318,1,1,0.0,0.0,0.0,2,4,3,3,16.0,0.0,215.6725,0.0,0.0,862.69,0.0,0.0,0.0,0.0,8.107117470750389,15.830413578506539
Job1v4,5GB,4.0,750000.0,0.0,750000.0,750000.0,750000.0,750000.0,750000.0,-3.0,0.0,4125000.0,4772970.773009196,750000.0,7500000.0,1.0,1.0,1.0,750000.0,750000.0,750000.0,0.0,750000.0,750000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['customer'],750000.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1081,1,1,0.0,0.0,0.0,2,4,3,3,16.0,0.0,30.345,0.0,0.0,121.38,0.0,0.0,0.0,0.0,6.985641817639206,13.527828485512496
Job1v5,5GB,4.0,4000000.0,0.0,4000000.0,4000000.0,4000000.0,4000000.0,4000000.0,-3.0,0.0,22000000.0,25455844.12271571,4000000.0,40000000.0,1.0,1.0,1.0,4000000.0,4000000.0,4000000.0,0.0,4000000.0,4000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['partsupp'],0.0,0.0,0.0,0.0,0.0,4000000.0,0.0,5.0,2749,1,1,0.0,0.0,0.0,2,4,3,3,16.0,0.0,148.9575,0.0,0.0,595.83,0.0,0.0,0.0,0.0,7.918992488165245,15.201804919084164
Job1v6,5GB,4.0,1000000.0,0.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,-3.0,0.0,5500000.0,6363961.030678928,1000000.0,10000000.0,1.0,1.0,1.0,1000000.0,1000000.0,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['part'],0.0,0.0,0.0,0.0,1000000.0,0.0,0.0,5.0,815,1,1,0.0,0.0,0.0,2,4,3,3,16.0,0.0,30.03,0.0,0.0,120.12,0.0,0.0,0.0,0.0,6.703188113240862,13.815510557964275
Job1v8,5GB,4.0,29999795.0,0.0,29999795.0,29999795.0,29999795.0,29999795.0,29999795.0,-3.0,0.0,164998872.5,190917526.30835652,29999795.0,299997950.0,1.0,1.0,1.0,29999795.0,29999795.0,29999795.0,0.0,29999795.0,29999795.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['lineitem'],0.0,29999795.0,0.0,0.0,0.0,0.0,0.0,5.0,16448,1,1,0.0,0.0,0.0,2,4,3,3,16.0,0.0,957.5,0.0,0.0,3830.0,0.0,0.0,0.0,0.0,9.707959168254893,17.21670110626975
Job1v9,5GB,4.0,7500000.0,0.0,7500000.0,7500000.0,7500000.0,7500000.0,7500000.0,-3.0,0.0,41250000.0,47729707.73009196,7500000.0,75000000.0,1.0,1.0,1.0,7500000.0,7500000.0,7500000.0,0.0,7500000.0,7500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['orders'],0.0,0.0,0.0,7500000.0,0.0,0.0,0.0,5.0,3359,1,1,0.0,0.0,0.0,2,4,3,3,16.0,0.0,215.6725,0.0,0.0,862.69,0.0,0.0,0.0,0.0,8.119398589612294,15.830413578506539
Job20v0,5GB,8.0,187501.2523625,347181.7644425284,1.0,1.0,1.0063000000000002,750000.0,750000.0,-0.6666666667087284,1.1547005383246134,375005.0315,530322.9702743716,10.063000000000002,750000.0,0.800315,0.20126,1.0,750000.0,750000.0,750000.0,0.0,750000.0,750000.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,5.0,1.0063000000000002,0.0,1.0063000000000002,1.0063000000000002,['customer'],750000.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4649,1,1,1.0,1.0,0.0,2,8,7,7,16.0,0.0,20.23,0.0,0.0,121.38,0.0,0.0,1.0,1.0,8.444407421690585,13.527828485512496
Job20v1,5GB,8.0,1043750.25,1825696.865974411,1.0,1.0,50000.0,4000000.0,4000000.0,-0.6698969138468156,1.1507426400004999,2250000.0,2474873.7341529164,500000.0,4000000.0,0.8125,0.25,1.0,4000000.0,4000000.0,4000000.0,0.0,4000000.0,4000000.0,0.0,0.0,0.0,0.0,0.0,0.0,200000.0,0.0,200000.0,200000.0,50000.0,0.0,50000.0,50000.0,['partsupp'],0.0,0.0,0.0,0.0,0.0,4000000.0,0.0,5.0,11969,1,1,1.0,1.0,0.0,2,8,7,7,16.0,0.0,99.305,0.0,0.0,595.83,0.0,0.0,1.0,1.0,9.39007525287337,15.201804919084164
Job20v2,5GB,8.0,250047.125,462880.9661257995,1.0,1.0,75.0,1000000.0,1000000.0,-0.6666666945621236,1.15470050214319,500375.0,706576.4511006577,750.0,1000000.0,0.875,0.5,1.0,1000000.0,1000000.0,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,150.0,150.0,75.0,0.0,75.0,75.0,['part'],0.0,0.0,0.0,0.0,1000000.0,0.0,0.0,5.0,3327,1,1,1.0,1.0,0.0,2,8,7,7,16.0,0.0,20.02,0.0,0.0,120.12,0.0,0.0,1.0,1.0,8.109826276018477,13.815510557964275
Job20v3,5GB,8.0,12510.40625,23139.081242926244,1.0,1.0,18.75,50000.0,50000.0,-0.6666670412687261,1.154700051631426,25093.75,35222.756537854904,187.5,50000.0,0.9375,0.75,1.0,50000.0,50000.0,50000.0,0.0,50000.0,50000.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,25.0,25.0,18.75,0.0,18.75,18.75,['supplier'],0.0,0.0,0.0,0.0,0.0,0.0,50000.0,5.0,2212,1,1,1.0,1.0,0.0,2,8,7,7,16.0,0.0,1.0057142857142858,0.0,0.0,7.04,0.0,0.0,1.0,1.0,7.701652362642227,10.819778284410283
Job20v4,5GB,8.0,7503074.0,13885278.01814489,1.0,1.0,5000.0,29999795.0,29999795.0,-0.6666668065995309,1.1547003566138052,15024897.5,21177703.139646955,50000.0,29999795.0,0.875,0.5,1.0,29999795.0,29999795.0,29999795.0,0.0,29999795.0,29999795.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,10000.0,10000.0,5000.0,0.0,5000.0,5000.0,['lineitem'],0.0,29999795.0,0.0,0.0,0.0,0.0,0.0,5.0,31918,1,1,1.0,1.0,0.0,2,8,7,7,16.0,0.0,638.3333333333334,0.0,0.0,3830.0,0.0,0.0,1.0,1.0,10.370925392959133,17.21670110626975
Job20v5,5GB,8.0,1875001.46875,3471824.467614952,1.0,1.0,2.25,7500000.0,7500000.0,-0.6666666666667669,1.1547005383791211,3750011.25,5303284.94899653,22.5,7500000.0,0.9375,0.75,1.0,7500000.0,7500000.0,7500000.0,0.0,7500000.0,7500000.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,2.25,0.0,2.25,2.25,['orders'],0.0,0.0,0.0,7500000.0,0.0,0.0,0.0,5.0,26455,1,1,1.0,1.0,0.0,2,8,7,7,16.0,0.0,143.78166666666667,0.0,0.0,862.69,0.0,0.0,1.0,1.0,10.183200455338232,15.830413578506539
Job20v6,5GB,8.0,187502.28125,347181.1293994523,1.0,1.0,3.75,750000.0,750000.0,-0.6666666667098933,1.1547005383230986,375018.75,530303.5693856161,37.5,750000.0,0.9375,0.75,1.0,750000.0,750000.0,750000.0,0.0,750000.0,750000.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,5.0,3.75,0.0,3.75,3.75,['customer'],750000.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4619,1,1,1.0,1.0,0.0,2,8,7,7,16.0,0.0,20.23,0.0,0.0,121.38,0.0,0.0,1.0,1.0,8.437933510430605,13.527828485512496
Job20v7,5GB,8.0,1043750.25,1825696.865974411,1.0,1.0,50000.0,4000000.0,4000000.0,-0.6698969138468156,1.1507426400004999,2250000.0,2474873.7341529164,500000.0,4000000.0,0.8125,0.25,1.0,4000000.0,4000000.0,4000000.0,0.0,4000000.0,4000000.0,0.0,0.0,0.0,0.0,0.0,0.0,200000.0,0.0,200000.0,200000.0,50000.0,0.0,50000.0,50000.0,['partsupp'],0.0,0.0,0.0,0.0,0.0,4000000.0,0.0,5.0,6099,1,1,1.0,1.0,0.0,2,8,7,7,16.0,0.0,99.305,0.0,0.0,595.83,0.0,0.0,1.0,1.0,8.715880102296456,15.201804919084164
Job20v8,5GB,8.0,250061.1875,462872.2873103596,1.0,1.0,112.5,1000000.0,1000000.0,-0.6666667031782816,1.1547004909453444,500562.5,706311.2860577126,1125.0,1000000.0,0.9375,0.75,1.0,1000000.0,1000000.0,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,150.0,150.0,112.5,0.0,112.5,112.5,['part'],0.0,0.0,0.0,0.0,1000000.0,0.0,0.0,5.0,2876,1,1,1.0,1.0,0.0,2,8,7,7,16.0,0.0,17.16,0.0,0.0,120.12,0.0,0.0,1.0,1.0,7.964155718840938,13.815510557964275
Job20v9,5GB,8.0,12508.0625,23140.527453300718,1.0,1.0,12.5,50000.0,50000.0,-0.6666669529530656,1.1547001665343362,25062.5,35266.950711679056,125.0,50000.0,0.875,0.5,1.0,50000.0,50000.0,50000.0,0.0,50000.0,50000.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,25.0,25.0,12.5,0.0,12.5,12.5,['supplier'],0.0,0.0,0.0,0.0,0.0,0.0,50000.0,5.0,1406,1,1,1.0,1.0,0.0,2,8,7,7,16.0,0.0,1.1733333333333331,0.0,0.0,7.04,0.0,0.0,1.0,1.0,7.24850407237061,10.819778284410283
Job21v0,5GB,15.0,4406647.666666667,7799777.790715646,25.0,25.0,1000000.0,7499948.75,29999795.0,5.938608682620478,2.5257122387155544,375631.25,478055.40359486575,25.0,1000000.0,0.9166666666666666,0.25,1.0,35049795.0,5.999959e+24,8762448.75,14257958.802677175,50000.0,29999795.0,7499948.75,0.0,7499948.75,7499948.75,22499846.25,4.218663516215975e+20,25.0,0.0,25.0,25.0,7499948.75,0.0,7499948.75,7499948.75,"['lineitem', 'part', 'partsupp', 'supplier']",0.0,29999795.0,0.0,0.0,1000000.0,4000000.0,50000.0,5.0,29803,1,4,1.0,2.0,3.0,4,15,14,7,16.0,0.0,455.29900000000004,0.0,0.0,1215.7357142857145,0.0,0.0,0.0,0.0,10.302364338567436,17.37228032264032
Job21v1,5GB,15.0,11409736.0,13758006.628554542,200000.0,200000.0,4000000.0,29999795.0,29999795.0,-1.509566593737124,0.641944983254514,22549948.75,16990457.572134607,200000.0,40000000.0,0.9429194814814816,0.486275333333333,1.0,42499795.0,8.9999385e+26,10624948.75,13186856.5407823,1000000.0,29999795.0,29999795.0,0.0,29999795.0,29999795.0,89999385.0,2.699944650378224e+22,200000.0,0.0,200000.0,200000.0,3647064.999999998,0.0,3647064.999999998,3647064.999999998,"['orders', 'lineitem', 'part', 'partsupp']",0.0,29999795.0,0.0,7500000.0,1000000.0,4000000.0,0.0,5.0,32935,1,4,1.0,2.0,3.0,4,15,14,7,16.0,0.0,540.864,0.0,0.0,1528.1657142857143,0.0,0.0,0.0,0.0,10.402291201074794,17.565009810353597
Job21v2,5GB,15.0,7566697.0,11983559.66723664,25.0,25.0,150945.00000000006,29999795.0,29999795.0,-0.0767586583287132,1.2943874524599457,2000631.25,3673776.6515634716,25.0,7500000.0,0.9112511111111109,0.20126,1.0,38299795.0,8.437442343750002e+24,9574948.75,14024789.074843146,50000.0,29999795.0,22499863.33333333,12990262.699961394,7500000.0,29999795.0,67499590.0,6.749907750315187e+21,25.0,0.0,25.0,25.0,150945.00000000006,0.0,150945.00000000006,150945.00000000006,"['customer', 'orders', 'lineitem', 'supplier']",750000.0,29999795.0,0.0,7500000.0,0.0,0.0,50000.0,5.0,19576,1,4,1.0,2.0,3.0,4,15,14,7,16.0,0.0,482.111,0.0,0.0,830.3171428571429,0.0,0.0,0.0,0.0,9.882059605122508,17.460955101656133
Job21v3,5GB,15.0,640003.3333333335,1034612.9711354227,5.0,5.0,50000.0,1000000.0,4000000.0,5.600853527150651,2.412634438740188,1887626.25,3741655.9975171764,5.0,7500000.0,0.9166666666666666,0.25,1.0,4800025.0,3.75e+18,1200006.25,1897800.481300107,25.0,4000000.0,1000000.0,0.0,1000000.0,1000000.0,3000000.0,1e+18,5.0,0.0,5.0,5.0,1000000.0,0.0,1000000.0,1000000.0,"['partsupp', 'supplier', 'nation', 'customer']",750000.0,0.0,25.0,0.0,0.0,4000000.0,50000.0,5.0,5473,1,4,1.0,2.0,3.0,4,15,14,7,16.0,0.0,80.47222222222223,0.0,0.0,241.41666666666663,0.0,0.0,0.0,0.0,8.607582191143917,15.384131684197891
Job21v4,5GB,15.0,10373273.333333334,14400202.145140145,25.0,25.0,500000.0,29999795.0,29999795.0,-1.5025549702215584,0.6926448266852303,7625580.0,14917996.122659482,25.0,29999795.0,0.9444444444444444,0.5,1.0,35049795.0,5.999959e+24,8762448.75,14257958.802677175,50000.0,29999795.0,29999795.0,0.0,29999795.0,29999795.0,89999385.0,2.699944650378224e+22,25.0,0.0,25.0,25.0,500000.0,0.0,500000.0,500000.0,"['part', 'lineitem', 'partsupp', 'supplier']",0.0,29999795.0,0.0,0.0,1000000.0,4000000.0,50000.0,5.0,41496,1,4,1.0,2.0,3.0,4,15,14,7,16.0,0.0,455.29900000000004,0.0,0.0,1215.7357142857145,0.0,0.0,0.0,0.0,10.633352316031237,17.37228032264032
Job21v5,5GB,15.0,10404131.666666666,14378187.39934318,25.0,75.00000000000001,1000000.0,29999795.0,29999795.0,-1.502444180242809,0.6923264314398604,10000611.25,14141414.413228715,150.0,29999795.0,0.9166666666666666,0.25,1.0,35049795.0,5.999959e+24,8762448.75,14257958.802677175,50000.0,29999795.0,29999795.0,0.0,29999795.0,29999795.0,89999385.0,2.699944650378224e+22,87.5,88.38834764831844,25.0,150.0,12500.0,0.0,12500.0,12500.0,"['supplier', 'lineitem', 'partsupp', 'part']",0.0,29999795.0,0.0,0.0,1000000.0,4000000.0,50000.0,5.0,19598,1,4,1.0,2.0,3.0,4,15,14,7,16.0,0.0,455.29900000000004,0.0,0.0,1215.7357142857145,0.0,0.0,0.0,0.0,9.883182799195763,17.37228032264032
