plan_id,data_id,outCardinality_count,outCardinality_mean,outCardinality_std,outCardinality_min,outCardinality_10%,outCardinality_50%,outCardinality_90%,outCardinality_max,outCardinality_kurtosis,outCardinality_skew,complexity_mean,complexity_std,complexity_min,complexity_max,selectivity_mean,selectivity_min,selectivity_max,sourceCardinalitySum,sourceCardinalityProd,sourceOutCard_mean,sourceOutCard_std,sourceOutCard_min,sourceOutCard_max,joinOutCard_mean,joinOutCard_std,joinOutCard_min,joinOutCard_max,joinOutCard_sum,joinOutCard_prod,groupbyOutCard_mean,groupbyOutCard_std,groupbyOutCard_min,groupbyOutCard_max,filterOutCard_mean,filterOutCard_std,filterOutCard_min,filterOutCard_max,tables,t_0,t_1,t_2,t_3,t_4,t_5,t_6,data_size,netRunTime,Data Sink,Data Source,Filter,Group by,Join,Map,n_nodes,n_edges,longest_path_len,avg_parallelism,Network,Disk I/O,CPU,Cumulative Network,Cumulative Disk I/O,Cumulative CPU,Reduce,Sort-Partition,Partition,Log_netRunTime,Log_sourceCardinalitySum
Job21v1,10GB,15.0,22748292.66666667,27567792.04649825,200000.0,200000.0,8000000.0,59986052.0,59986052.0,-1.5097236271231933,0.6399932016745289,40046513.0,36439326.83566858,200000.0,80000000.0,0.9429194814814816,0.486275333333333,1.0,84986052.0,1.439665248e+28,21246513.0,26367082.861717485,2000000.0,59986052.0,59986052.0,0.0,59986052.0,59986052.0,179958156.0,2.158493966156932e+23,200000.0,0.0,200000.0,200000.0,7294129.999999996,0.0,7294129.999999996,7294129.999999996,"['orders', 'lineitem', 'part', 'partsupp']",0.0,59986052.0,0.0,15000000.0,2000000.0,8000000.0,0.0,10.0,96090,1,4,1.0,2.0,3.0,4,15,14,7,16.0,0.0,1089.134,0.0,0.0,3077.334285714285,0.0,0.0,0.0,0.0,11.473040531271314,18.257997706872032
Job21v2,10GB,15.0,15130678.066666665,23961694.37107413,25.0,25.0,301890.0000000001,59986052.0,59986052.0,-0.07690729771423976,1.2943006463788147,4000631.25,7348011.1743863225,25.0,15000000.0,0.9112511111111109,0.20126,1.0,76586052.0,1.34968617e+26,19146513.0,28043006.224428624,100000.0,59986052.0,44990701.333333336,25972709.231978506,15000000.0,59986052.0,134972104.0,5.397489651820056e+22,25.0,0.0,25.0,25.0,301890.0000000001,0.0,301890.0000000001,301890.0000000001,"['customer', 'orders', 'lineitem', 'supplier']",1500000.0,59986052.0,0.0,15000000.0,0.0,0.0,100000.0,10.0,36464,1,4,1.0,2.0,3.0,4,15,14,7,16.0,0.0,970.743,0.0,0.0,1670.6942857142858,0.0,0.0,0.0,0.0,10.504080751485468,18.1539255293578
Job21v3,10GB,15.0,1280003.333333333,2069228.1514851882,5.0,5.0,100000.0,2000000.0,8000000.0,5.6008346389015164,2.4126296627047226,3775126.25,7483396.898830297,5.0,15000000.0,0.9166666666666666,0.25,1.0,9600025.0,3e+19,2400006.25,3795606.2317926125,25.0,8000000.0,2000000.0,0.0,2000000.0,2000000.0,6000000.0,8e+18,5.0,0.0,5.0,5.0,2000000.0,0.0,2000000.0,2000000.0,"['partsupp', 'supplier', 'nation', 'customer']",1500000.0,0.0,25.0,0.0,0.0,8000000.0,100000.0,10.0,16206,1,4,1.0,2.0,3.0,4,15,14,7,16.0,0.0,161.9366666666666,0.0,0.0,485.81,0.0,0.0,0.0,0.0,9.693136823020671,16.07727626060134
Job21v4,10GB,15.0,20742025.666666668,28793820.94104165,25.0,25.0,1000000.0,59986052.0,59986052.0,-1.5025566837080309,0.6926383804291789,15247144.25,29829654.20335999,25.0,59986052.0,0.9444444444444444,0.5,1.0,70086052.0,9.59776832e+25,17521513.0,28509195.962648194,100000.0,59986052.0,59986052.0,0.0,59986052.0,59986052.0,179958156.0,2.158493966156932e+23,25.0,0.0,25.0,25.0,1000000.0,0.0,1000000.0,1000000.0,"['part', 'lineitem', 'partsupp', 'supplier']",0.0,59986052.0,0.0,0.0,2000000.0,8000000.0,100000.0,10.0,77423,1,4,1.0,2.0,3.0,4,15,14,7,16.0,0.0,917.5419999999999,0.0,0.0,2450.120000000001,0.0,0.0,0.0,0.0,11.257039173057976,18.065234359311226
Job21v5,10GB,15.0,20803717.33333333,28749811.147856466,25.0,75.00000000000001,2000000.0,59986052.0,59986052.0,-1.5024458557634552,0.6923195989129729,19997175.5,28277071.565186303,150.0,59986052.0,0.9166666666666666,0.25,1.0,70086052.0,9.59776832e+25,17521513.0,28509195.962648194,100000.0,59986052.0,59986052.0,0.0,59986052.0,59986052.0,179958156.0,2.158493966156932e+23,87.5,88.38834764831844,25.0,150.0,25000.0,0.0,25000.0,25000.0,"['supplier', 'lineitem', 'partsupp', 'part']",0.0,59986052.0,0.0,0.0,2000000.0,8000000.0,100000.0,10.0,36281,1,4,1.0,2.0,3.0,4,15,14,7,16.0,0.0,917.5419999999999,0.0,0.0,2450.12,0.0,0.0,0.0,0.0,10.499049467245019,18.065234359311226
Job21v6,10GB,15.0,10098842.666666666,15631178.75231593,5.0,5.0,1500000.0,15000000.0,59986052.0,5.044865348001162,2.265302957239172,3750188.75,7499874.169389305,5.0,15000000.0,0.9166666666666666,0.25,1.0,76486077.0,3.374215425e+22,19121519.25,28065675.60107807,25.0,59986052.0,15000000.0,0.0,15000000.0,15000000.0,45000000.0,3.375e+21,5.0,0.0,5.0,5.0,14996513.0,0.0,14996513.0,14996513.0,"['lineitem', 'orders', 'customer', 'nation']",1500000.0,59986052.0,25.0,15000000.0,0.0,0.0,0.0,10.0,53351,1,4,1.0,2.0,3.0,4,15,14,7,16.0,0.0,1077.038888888889,0.0,0.0,3828.67,0.0,0.0,0.0,0.0,10.884648000696686,18.152619282232763
Job21v7,10GB,15.0,3158444.6666666656,4572438.69868635,25.0,25.0,100000.0,7294129.999999996,15000000.0,0.7852402472137041,1.3055265754337142,625631.25,749299.3186345828,25.0,1500000.0,0.9429194814814816,0.486275333333333,1.0,16600025.0,5.625e+19,4150006.25,7265667.955080908,25.0,15000000.0,7294129.999999996,0.0,7294129.999999996,7294129.999999996,21882389.99999999,3.8807931750384737e+20,25.0,0.0,25.0,25.0,7294129.999999996,0.0,7294129.999999996,7294129.999999996,"['orders', 'customer', 'nation', 'supplier']",1500000.0,0.0,25.0,15000000.0,0.0,0.0,100000.0,10.0,29965,1,4,1.0,2.0,3.0,4,15,14,7,16.0,0.0,220.82555555555552,0.0,0.0,662.4766666666667,0.0,0.0,0.0,0.0,10.307785312892284,16.624914759349736
Job21v9,10GB,15.0,15083876.666666664,23772972.75691153,3.0,40000.20000000002,2000000.0,59986052.0,59986052.0,0.011811544278692132,1.3500350602502569,38025074.0,74655620.43692829,300.0,150000000.0,0.9166666666666666,0.25,1.0,84986052.0,1.439665248e+28,21246513.0,26367082.861717485,2000000.0,59986052.0,40657368.0,33478262.73144364,2000000.0,59986052.0,121972104.0,7.196652869093408e+21,49999.5,70705.72837118643,3.0,99996.0,2000000.0,0.0,2000000.0,2000000.0,"['partsupp', 'part', 'lineitem', 'orders']",0.0,59986052.0,0.0,15000000.0,2000000.0,8000000.0,0.0,10.0,55336,1,4,1.0,2.0,3.0,4,15,14,7,16.0,0.0,1089.134,0.0,0.0,2008.9542857142856,0.0,0.0,0.0,0.0,10.92117897028042,18.257997706872032
Job22v0,10GB,13.0,11383239.846153844,21725823.77985099,7.0,2005.6000000000015,2000000.0,49588841.60000004,59986052.0,1.561557348041621,1.8621856888035817,215496530.5,390660683.0334145,70.0,800000000.0,0.90625,0.25,1.0,69986052.0,9.59776832e+20,23328684.0,31887646.06419809,2000000.0,59986052.0,2000000.0,0.0,2000000.0,2000000.0,4000000.0,4000000000000.0,5003.5,7066.118064397169,7.0,10000.0,2000000.0,0.0,2000000.0,2000000.0,"['part', 'lineitem', 'partsupp']",0.0,59986052.0,0.0,0.0,2000000.0,8000000.0,0.0,10.0,120964,1,3,1.0,2.0,2.0,4,13,12,8,16.0,0.0,1017.9266666666667,0.0,0.0,3213.556666666667,0.0,0.0,0.0,0.0,11.703248259649671,18.063806523016435
Job22v1,10GB,13.0,13796049.615384614,21184088.75006812,7.0,7.0,7294129.999999996,50988841.60000004,59986052.0,1.164442420486191,1.6694759623424311,391820063.0,739269838.8026104,70.0,1500000000.0,0.9357844166666668,0.486275333333333,1.0,75086052.0,8.9979078e+19,25028684.0,31177166.05330844,100000.0,59986052.0,3697064.999999998,5087018.107737575,100000.0,7294129.999999996,7394129.999999996,729412999999.9996,7.0,0.0,7.0,7.0,7294129.999999996,0.0,7294129.999999996,7294129.999999996,"['supplier', 'lineitem', 'orders']",0.0,59986052.0,0.0,15000000.0,0.0,0.0,100000.0,10.0,113337,1,3,1.0,2.0,2.0,4,13,12,8,16.0,0.0,1051.5644444444445,0.0,0.0,3440.6800000000007,0.0,0.0,0.0,0.0,11.638120960342064,18.134145373786144
Job22v2,10GB,13.0,10937854.153846154,21943899.254145186,10000.0,48000.00000000004,500000.0,49588841.60000004,59986052.0,1.5463812978637377,1.8560622712210455,52150000.0,98633614.95960696,100000.0,200000000.0,0.90625,0.25,1.0,69986052.0,9.59776832e+20,23328684.0,31887646.06419809,2000000.0,59986052.0,30243026.0,42062990.75521559,500000.0,59986052.0,60486052.0,29993026000000.0,105000.0,134350.28842544404,10000.0,200000.0,500000.0,0.0,500000.0,500000.0,"['lineitem', 'partsupp', 'part']",0.0,59986052.0,0.0,0.0,2000000.0,8000000.0,0.0,10.0,90541,1,3,1.0,2.0,2.0,4,13,12,8,16.0,0.0,1017.9266666666667,0.0,0.0,1807.3366666666668,0.0,0.0,0.0,0.0,11.413558065771015,18.063806523016435
Job22v3,10GB,13.0,2538472.3076923075,5558252.561602747,5.0,5.0,18.75,12300000.00000001,15000000.0,1.5974366540594938,1.8794283809580792,375642.1875,749572.7762604556,18.75,1500000.0,0.96875,0.75,1.0,16500025.0,562500000000000.0,5500008.333333333,8261347.499058997,25.0,15000000.0,7500009.375,10606588.459546063,18.75,15000000.0,15000018.75,281250000.0,5.0,0.0,5.0,5.0,18.75,0.0,18.75,18.75,"['orders', 'customer', 'nation']",1500000.0,0.0,25.0,15000000.0,0.0,0.0,0.0,10.0,12519,1,3,1.0,2.0,2.0,4,13,12,8,16.0,0.0,246.66875,0.0,0.0,738.9,0.0,0.0,0.0,0.0,9.435002769259663,16.618872454021176
Job22v4,10GB,13.0,16404472.615384614,20519050.278693017,99996.0,99996.0,14996513.0,50988841.60000004,59986052.0,0.8327057469915209,1.464939238115301,1507400418.25,2994143792.8634453,999960.0,5998605200.0,0.90625,0.25,1.0,76486052.0,1.34968617e+21,25495350.66666667,30623011.916676346,1500000.0,59986052.0,8248256.5,9543475.864672394,1500000.0,14996513.0,16496513.0,22494769500000.0,99996.0,0.0,99996.0,99996.0,14996513.0,0.0,14996513.0,14996513.0,"['customer', 'orders', 'lineitem']",1500000.0,59986052.0,0.0,15000000.0,0.0,0.0,0.0,10.0,36549,1,3,1.0,2.0,2.0,4,13,12,8,16.0,0.0,1077.038888888889,0.0,0.0,4477.2249999999985,0.0,0.0,0.0,0.0,10.506409105022515,18.15261895537583
Job22v5,10GB,13.0,15089094.692307692,20945175.171339966,25.0,25.0,8000000.0,50988144.20000003,59986052.0,0.9345828408722752,1.5409624566532172,1503425490.75,2996794755.841745,250.0,5998605200.0,0.90625,0.25,1.0,68086052.0,4.79888416e+19,22695350.66666667,32535362.36848917,100000.0,59986052.0,11498256.5,4947281.786959835,8000000.0,14996513.0,22996513.0,119972104000000.0,25.0,0.0,25.0,25.0,14996513.0,0.0,14996513.0,14996513.0,"['partsupp', 'supplier', 'lineitem']",0.0,59986052.0,0.0,0.0,0.0,8000000.0,100000.0,10.0,32967,1,3,1.0,2.0,2.0,4,13,12,8,16.0,0.0,992.6755555555555,0.0,0.0,4064.693333333333,0.0,0.0,0.0,0.0,10.403262340115036,18.036282933695585
Job22v6,10GB,13.0,12000161.846153844,21456550.423186395,10000.0,10000.0,4000000.0,49588841.60000004,59986052.0,1.5588699784714375,1.8583218995720452,216021513.0,390279028.4396153,100000.0,800000000.0,0.9375,0.5,1.0,69986052.0,9.59776832e+20,23328684.0,31887646.06419809,2000000.0,59986052.0,3000000.0,1414213.562373095,2000000.0,4000000.0,6000000.0,8000000000000.0,10000.0,0.0,10000.0,10000.0,4000000.0,0.0,4000000.0,4000000.0,"['part', 'lineitem', 'partsupp']",0.0,59986052.0,0.0,0.0,2000000.0,8000000.0,0.0,10.0,39742,1,3,1.0,2.0,2.0,4,13,12,8,16.0,0.0,1017.9266666666667,0.0,0.0,3213.556666666667,0.0,0.0,0.0,0.0,10.590163841965762,18.063806523016435
Job22v7,10GB,13.0,14213238.76923077,20920968.024624374,100000.0,460000.00000000023,7500000.0,50988841.60000004,59986052.0,1.214902402780135,1.6942623265563217,395621513.0,736617053.4366121,7500000.0,1500000000.0,0.9375,0.5,1.0,75086052.0,8.9979078e+19,25028684.0,31177166.05330844,100000.0,59986052.0,4500000.0,4242640.6871192865,1500000.0,7500000.0,9000000.0,11250000000000.0,850000.0,919238.8155425119,200000.0,1500000.0,7500000.0,0.0,7500000.0,7500000.0,"['supplier', 'lineitem', 'orders']",0.0,59986052.0,0.0,15000000.0,0.0,0.0,100000.0,10.0,55066,1,3,1.0,2.0,2.0,4,13,12,8,16.0,0.0,1051.5644444444445,0.0,0.0,3440.6800000000007,0.0,0.0,0.0,0.0,10.91628774479009,18.134145373786144
Job22v8,10GB,13.0,11997879.153846156,21457932.710820466,25.0,150.0,4000000.0,49588841.60000004,59986052.0,1.5586055309938205,1.8581825136703105,201500375.0,399003089.1700328,1500.0,800000000.0,0.9375,0.5,1.0,69986052.0,9.59776832e+20,23328684.0,31887646.06419809,2000000.0,59986052.0,31993026.0,39588117.02106267,4000000.0,59986052.0,63986052.0,239944208000000.0,87.5,88.38834764831844,25.0,150.0,4000000.0,0.0,4000000.0,4000000.0,"['lineitem', 'part', 'partsupp']",0.0,59986052.0,0.0,0.0,2000000.0,8000000.0,0.0,10.0,32146,1,3,1.0,2.0,2.0,4,13,12,8,16.0,0.0,1017.9266666666667,0.0,0.0,1967.1133333333332,0.0,0.0,0.0,0.0,10.378043305129086,18.063806523016435
Job22v9,10GB,13.0,14228623.923076926,20839174.378672846,7.0,1500000.0,4000000.0,50988841.60000004,59986052.0,1.2641168989101337,1.7236351373554626,219746513.0,387593088.40239054,4000000.0,800000000.0,0.9375,0.5,1.0,82986052.0,7.19832624e+21,27662017.33333333,28211387.999332845,8000000.0,59986052.0,9500000.0,7778174.593052022,4000000.0,15000000.0,19000000.0,60000000000000.0,750003.5,1060655.222032353,7.0,1500000.0,4000000.0,0.0,4000000.0,4000000.0,"['orders', 'lineitem', 'partsupp']",0.0,59986052.0,0.0,15000000.0,0.0,8000000.0,0.0,10.0,71791,1,3,1.0,2.0,2.0,4,13,12,8,16.0,0.0,1183.3333333333333,0.0,0.0,3461.666666666666,0.0,0.0,0.0,0.0,11.181514398990158,18.234183103446426
Job23v0,10GB,9.0,333347.44444444444,661429.8275958893,1.0,1.0,25.0,1500000.0,1500000.0,-0.2142857151925508,1.3363062087138426,375633.75,749578.4135474088,10.0,1500000.0,1.0,1.0,1.0,1500025.0,37500000.0,750012.5,1060642.4941102916,25.0,1500000.0,25.0,0.0,25.0,25.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['customer', 'nation']",1500000.0,0.0,25.0,0.0,0.0,0.0,0.0,10.0,6864,1,2,0.0,0.0,1.0,4,10,9,7,16.0,0.0,34.76428571428571,0.0,0.0,243.35,0.0,2.0,0.0,0.0,8.834045641167798,14.220992332600217
Job23v1,10GB,9.0,1833333.5555555557,3496426.6163232317,1.0,1.0,100000.0,8000000.0,8000000.0,-0.21484498369174831,1.3357773218726003,4525002.5,5231552.0163738215,10.0,10000000.0,1.0,1.0,1.0,8100000.0,800000000000.0,4050000.0,5586143.571373725,100000.0,8000000.0,100000.0,0.0,100000.0,100000.0,100000.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['partsupp', 'supplier']",0.0,0.0,0.0,0.0,0.0,8000000.0,100000.0,10.0,14042,1,2,0.0,0.0,1.0,4,10,9,7,16.0,0.0,151.76,0.0,0.0,725.632,0.0,2.0,0.0,0.0,9.549808117577195,15.907374619642669
Job23v2,10GB,9.0,4888889.111111111,3756475.5644975062,1.0,1.0,8000000.0,8000000.0,8000000.0,-1.7639346773430422,-0.3285496081622296,202500002.5,398347836.2562047,10.0,800000000.0,1.0,1.0,1.0,10000000.0,16000000000000.0,5000000.0,4242640.6871192865,2000000.0,8000000.0,8000000.0,0.0,8000000.0,8000000.0,8000000.0,8000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['part', 'partsupp']",0.0,0.0,0.0,0.0,2000000.0,8000000.0,0.0,10.0,7765,1,2,0.0,0.0,1.0,4,10,9,7,16.0,0.0,180.1675,0.0,0.0,624.804,0.0,2.0,0.0,0.0,8.957381735582787,16.11809565095832
Job23v3,10GB,9.0,4466666.888888889,4190166.794611745,1.0,1.0,8000000.0,8000000.0,8000000.0,-1.9496155778384037,-0.22382170009622135,202025002.5,398667615.7149378,10.0,800000000.0,1.0,1.0,1.0,8100000.0,800000000000.0,4050000.0,5586143.571373725,100000.0,8000000.0,8000000.0,0.0,8000000.0,8000000.0,8000000.0,8000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['supplier', 'partsupp']",0.0,0.0,0.0,0.0,0.0,8000000.0,100000.0,10.0,5097,1,2,0.0,0.0,1.0,4,10,9,7,16.0,0.0,151.76,0.0,0.0,488.44800000000004,0.0,2.0,0.0,0.0,8.536407410340043,15.907374619642669
Job23v4,10GB,9.0,21663567.33333333,22632558.192349266,1.0,1.0,15000000.0,59986052.0,59986052.0,-0.446707522521598,1.0378266781460206,393746515.5,737942647.4013139,10.0,1500000000.0,1.0,1.0,1.0,74986052.0,899790780000000.0,37493026.0,31809942.42801065,15000000.0,59986052.0,15000000.0,0.0,15000000.0,15000000.0,15000000.0,15000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['lineitem', 'orders']",0.0,59986052.0,0.0,15000000.0,0.0,0.0,0.0,10.0,42748,1,2,0.0,0.0,1.0,4,10,9,7,16.0,0.0,1181.25,0.0,0.0,5324.0,0.0,2.0,0.0,0.0,10.663077689644787,18.132812680872068
Job23v5,10GB,9.0,4166666.8888888885,6174544.348910848,1.0,1.0,1500000.0,15000000.0,15000000.0,-0.2520692899511521,1.2972638177300722,41625002.5,72564193.80452059,10.0,150000000.0,1.0,1.0,1.0,16500000.0,22500000000000.0,8250000.0,9545941.546018392,1500000.0,15000000.0,1500000.0,0.0,1500000.0,1500000.0,1500000.0,1500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['orders', 'customer']",1500000.0,0.0,0.0,15000000.0,0.0,0.0,0.0,10.0,10875,1,2,0.0,0.0,1.0,4,10,9,7,16.0,0.0,246.66875,0.0,0.0,1135.34,0.0,2.0,0.0,0.0,9.294221855956883,16.61887093887081
Job23v6,10GB,9.0,333347.44444444444,661429.8275958893,1.0,1.0,25.0,1500000.0,1500000.0,-0.2142857151925508,1.3363062087138426,375633.75,749578.4135474088,10.0,1500000.0,1.0,1.0,1.0,1500025.0,37500000.0,750012.5,1060642.4941102916,25.0,1500000.0,25.0,0.0,25.0,25.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['customer', 'nation']",1500000.0,0.0,25.0,0.0,0.0,0.0,0.0,10.0,2850,1,2,0.0,0.0,1.0,4,10,9,7,16.0,0.0,34.76428571428571,0.0,0.0,243.35,0.0,2.0,0.0,0.0,7.955074273262697,14.220992332600217
Job23v7,10GB,9.0,2888889.1111111115,3018461.473444189,1.0,1.0,2000000.0,8000000.0,8000000.0,-0.4466090025536413,1.0379844031174443,52500002.5,98392071.07282592,10.0,200000000.0,1.0,1.0,1.0,10000000.0,16000000000000.0,5000000.0,4242640.6871192865,2000000.0,8000000.0,2000000.0,0.0,2000000.0,2000000.0,2000000.0,2000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['partsupp', 'part']",0.0,0.0,0.0,0.0,2000000.0,8000000.0,0.0,10.0,7765,1,2,0.0,0.0,1.0,4,10,9,7,16.0,0.0,180.1675,0.0,0.0,816.5360000000002,0.0,2.0,0.0,0.0,8.957381735582787,16.11809565095832
Job23v8,10GB,9.0,4888889.111111111,3756475.5644975062,1.0,1.0,8000000.0,8000000.0,8000000.0,-1.7639346773430422,-0.3285496081622296,202500002.5,398347836.2562047,10.0,800000000.0,1.0,1.0,1.0,10000000.0,16000000000000.0,5000000.0,4242640.6871192865,2000000.0,8000000.0,8000000.0,0.0,8000000.0,8000000.0,8000000.0,8000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['part', 'partsupp']",0.0,0.0,0.0,0.0,2000000.0,8000000.0,0.0,10.0,6980,1,2,0.0,0.0,1.0,4,10,9,7,16.0,0.0,180.1675,0.0,0.0,624.804,0.0,2.0,0.0,0.0,8.850804195756417,16.11809565095832
Job23v9,10GB,9.0,22236.33333333333,44087.856102899816,1.0,1.0,25.0,100000.0,100000.0,-0.2142859183667376,1.3363060186225157,25633.75,49591.31028970701,10.0,100000.0,1.0,1.0,1.0,100025.0,2500000.0,50012.5,70693.00044912509,25.0,100000.0,25.0,0.0,25.0,25.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['supplier', 'nation']",0.0,0.0,25.0,0.0,0.0,0.0,100000.0,10.0,1268,1,2,0.0,0.0,1.0,4,10,9,7,16.0,0.0,2.011428571428572,0.0,0.0,14.08,0.0,2.0,0.0,0.0,7.145196134997171,11.513175433725436
Job24v1,10GB,5.0,9000000.4,8215837.814854934,1.0,1.0,15000000.0,15000000.0,15000000.0,-1.833333333333333,-0.4082482904638632,82500000.0,95459415.46018392,15000000.0,150000000.0,1.0,1.0,1.0,15000000.0,15000000.0,15000000.0,0.0,15000000.0,15000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['orders'],0.0,0.0,0.0,15000000.0,0.0,0.0,0.0,10.0,12367,1,1,0.0,0.0,0.0,2,5,4,4,16.0,0.0,432.5,0.0,0.0,1730.0,0.0,0.0,1.0,0.0,9.422786913742057,16.523560759066484
Job24v2,10GB,5.0,900000.4,821583.2885351917,1.0,1.0,1500000.0,1500000.0,1500000.0,-1.833333333333333,-0.4082482904638631,8250000.0,9545941.546018392,1500000.0,15000000.0,1.0,1.0,1.0,1500000.0,1500000.0,1500000.0,0.0,1500000.0,1500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['customer'],1500000.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3074,1,1,0.0,0.0,0.0,2,5,4,4,16.0,0.0,60.8375,0.0,0.0,243.35,0.0,0.0,1.0,0.0,8.03073492409854,14.220975666072441
Job24v3,10GB,5.0,4800000.4,4381779.912318772,1.0,1.0,8000000.0,8000000.0,8000000.0,-1.8333333333333333,-0.4082482904638633,44000000.0,50911688.24543142,8000000.0,80000000.0,1.0,1.0,1.0,8000000.0,8000000.0,8000000.0,0.0,8000000.0,8000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['partsupp'],0.0,0.0,0.0,0.0,0.0,8000000.0,0.0,10.0,6632,1,1,0.0,0.0,0.0,2,5,4,4,16.0,0.0,300.0,0.0,0.0,1200.0,0.0,0.0,1.0,0.0,8.79966169681513,15.89495209964411
Job24v4,10GB,5.0,1200000.4,1095444.5672877748,1.0,1.0,2000000.0,2000000.0,2000000.0,-1.8333333333333333,-0.4082482904638627,11000000.0,12727922.061357856,2000000.0,20000000.0,1.0,1.0,1.0,2000000.0,2000000.0,2000000.0,0.0,2000000.0,2000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['part'],0.0,0.0,0.0,0.0,2000000.0,0.0,0.0,10.0,4564,1,1,0.0,0.0,0.0,2,5,4,4,16.0,0.0,60.335,0.0,0.0,241.34,0.0,0.0,1.0,0.0,8.425954710981966,14.50865773852422
Job24v5,10GB,5.0,60000.4,54771.70802795911,1.0,1.0,100000.0,100000.0,100000.0,-1.8333333333333337,-0.4082482904638631,550000.0,636396.1030678927,100000.0,1000000.0,1.0,1.0,1.0,100000.0,100000.0,100000.0,0.0,100000.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['supplier'],0.0,0.0,0.0,0.0,0.0,0.0,100000.0,10.0,1893,1,1,0.0,0.0,0.0,2,5,4,4,16.0,0.0,3.52,0.0,0.0,14.08,0.0,0.0,1.0,0.0,7.545918151209322,11.512925464970227
Job24v6,10GB,5.0,35991631.6,32855713.26835533,1.0,1.0,59986052.0,59986052.0,59986052.0,-1.833333333333333,-0.40824829046386296,329923286.0,381748897.31227976,59986052.0,599860520.0,1.0,1.0,1.0,59986052.0,59986052.0,59986052.0,0.0,59986052.0,59986052.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['lineitem'],0.0,59986052.0,0.0,0.0,0.0,0.0,0.0,10.0,42264,1,1,0.0,0.0,0.0,2,5,4,4,16.0,0.0,1930.0,0.0,0.0,7720.0,0.0,0.0,1.0,0.0,10.651690938844153,17.909622626495146
Job24v7,10GB,5.0,9000000.4,8215837.814854934,1.0,1.0,15000000.0,15000000.0,15000000.0,-1.833333333333333,-0.4082482904638632,82500000.0,95459415.46018392,15000000.0,150000000.0,1.0,1.0,1.0,15000000.0,15000000.0,15000000.0,0.0,15000000.0,15000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['orders'],0.0,0.0,0.0,15000000.0,0.0,0.0,0.0,10.0,20399,1,1,0.0,0.0,0.0,2,5,4,4,16.0,0.0,432.5,0.0,0.0,1730.0,0.0,0.0,1.0,0.0,9.923241159022963,16.523560759066484
Job24v8,10GB,5.0,900000.4,821583.2885351917,1.0,1.0,1500000.0,1500000.0,1500000.0,-1.833333333333333,-0.4082482904638631,8250000.0,9545941.546018392,1500000.0,15000000.0,1.0,1.0,1.0,1500000.0,1500000.0,1500000.0,0.0,1500000.0,1500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['customer'],1500000.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4775,1,1,0.0,0.0,0.0,2,5,4,4,16.0,0.0,60.8375,0.0,0.0,243.35,0.0,0.0,1.0,0.0,8.471149252914831,14.220975666072441
Job24v9,10GB,5.0,4800000.4,4381779.912318772,1.0,1.0,8000000.0,8000000.0,8000000.0,-1.8333333333333333,-0.4082482904638633,44000000.0,50911688.24543142,8000000.0,80000000.0,1.0,1.0,1.0,8000000.0,8000000.0,8000000.0,0.0,8000000.0,8000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['partsupp'],0.0,0.0,0.0,0.0,0.0,8000000.0,0.0,10.0,7517,1,1,0.0,0.0,0.0,2,5,4,4,16.0,0.0,300.0,0.0,0.0,1200.0,0.0,0.0,1.0,0.0,8.924922401177469,15.89495209964411
